time,cumulative_progress,automation_fraction,progress_rate,software_progress_rate,coding_labor,research_stock,research_effort,experiment_capacity,human_only_experiment_capacity,human_only_progress_rate,ai_labor_contribution,human_labor_contribution,ai_software_progress_multiplier,training_compute,software_efficiency,effective_compute,inference_compute,experiment_compute
2017.0,7.85938660953712,0.0006976270318607566,1.572081793397605,0.972081793397605,49.67885537205393,4.443466492576603,2.9356951143397167,2.935695114339612,2.9352313007085313,1.5719282131487224,0.052302082053934384,49.62655329,1.0001582752195515,21.661999999999924,-7.836978155989612,13.825021844010314,0.8927676355,2.9928381
2017.1,8.016612523364493,0.0007503715365999704,1.5723546962452457,0.9723546962452458,51.00331856178755,4.747176865299982,3.1372300047869057,3.1372300047867934,3.1366991201108223,1.5721901535731886,0.05751127599067729,50.945807285796874,1.0001694914959534,21.72199999999987,-7.739752242162184,13.982247757837687,0.9901755576603976,3.4405034999509647
2017.2,8.173860136634293,0.0008071090113780721,1.572604889832256,0.972604889832256,52.36403820228724,5.071778352716112,3.352609303159326,3.352609303159206,3.351995243974075,1.5724267488942283,0.06390635886320695,52.30013184342403,1.000183426570428,21.781999999999954,-7.642504628892466,14.139495371107486,1.0982114449514115,3.9551301933701617
2017.3,8.331130748209764,0.000868142415330967,1.5728145212000049,0.9728145212000049,53.76106117793647,5.418801667066103,3.582774972940646,3.582774972940518,3.582068815027768,1.5726227813678995,0.07060191217576062,53.69045926576071,1.0001973638378656,21.8419999999999,-7.54523401731694,14.296765982682958,1.2180348913799695,4.546734176182726
2017.4,8.488411907553278,0.0009337917961792528,1.5729170834054766,0.9729170834054766,55.1953556589884,5.79020656007915,3.8287421348264328,3.828742134826296,3.8279341253256614,1.5727117610779238,0.0776090192935186,55.11774663969488,1.0002113020768404,21.90199999999998,-7.447952857973508,14.454047142026472,1.3509320117174732,5.2268296258686
2017.5,8.645715700584612,0.0010044116168265727,1.5732030361677922,0.9732030361677924,56.6684977975475,6.185911259226392,4.091601904189095,4.091601904188948,4.0906750831640935,1.5729825882707353,0.08552130260117963,56.58297649494632,1.0002267845234627,21.961999999999925,-7.35064906494212,14.611350935057805,1.4983292459011097,6.00865299778438
2017.6,8.803044941483108,0.0010803796899824766,1.5735529747924137,0.9735529747924139,58.18192282287884,6.608241212368075,4.372519013698172,4.372519013698016,4.371449996007844,1.573314955163657,0.09476534242610057,58.08715748045274,1.000244760506322,22.02199999999987,-7.253319824043569,14.768680175956302,1.6618086696076406,6.907420641586999
2017.7,8.96040244442812,0.0011621027066615012,1.5738868975960398,0.9738868975960399,59.73576762488103,7.059521867364682,4.672723059256187,4.67272305925602,4.671496673558678,1.5736312948250444,0.1044425661776458,59.63132505870338,1.0002627401438111,22.08199999999995,-7.15596232109864,14.926037678901313,1.8431249753273748,7.940624951620718
2017.8,9.117791023597915,0.0012500184542657145,1.5741630475414357,0.9741630475414356,61.33164150372915,7.542078672073587,4.993544694109542,4.993544694109364,4.99213788697793,1.5738886013100686,0.11509928519917167,61.21654221852998,1.0002820207723475,22.141999999999896,-7.0585737419287895,15.083426258071109,2.0442243062053627,9.128374815145873
2017.9,9.2752134931722,0.0013445982049833352,1.5743674209432386,0.9743674209432386,62.971296604082525,8.058237074356423,5.336407993822885,5.336407993822694,5.33478719836784,1.5740714821227717,0.12739639720071239,62.84390020688181,1.0003040364316227,22.201999999999977,-6.961151272354585,15.240848727645394,2.2672651448063283,10.493786984462531
2018.0,9.432672667329252,0.0014463492873854433,1.574503631175927,0.974503631175927,64.65478882254524,8.610322522070268,5.702812758052029,5.702812758051825,5.700955194043081,1.5741862083622273,0.14026954254526913,64.51451927999997,1.0003260579062954,22.261999999999922,-6.86369209819748,15.398307901802445,2.514641481,12.063435989999999
2018.1,9.590171360248412,0.0015558178550404125,1.5750672673646453,0.9750672673646452,66.38475523635425,9.200660463075682,6.0973315783453685,6.097331578345151,6.095191141708488,1.574724975056041,0.15520576236241368,66.22954947399184,1.0003513967288609,22.321999999999868,-6.766193405278265,15.555806594721606,2.8002085937255794,13.882788652748445
2018.2,9.747712386109033,0.0016735918669381342,1.575621671096524,0.9756216710965241,68.1613378301255,9.83157634523357,6.5191477794186,6.519147779418367,6.516689527490494,1.5752537819283388,0.1711664317935373,67.99017139833197,1.0003774578931182,22.38199999999995,-6.6686523794177255,15.713347620582226,3.1182052104136533,15.976527826459042
2018.3,9.905120769658563,0.0018001560725520202,1.5762527532761448,0.9762527532761448,69.98678522313526,10.504963894092091,6.970165131527077,6.970165131526827,6.967335618371745,1.5758564470257248,0.18918817637302254,69.79759704676223,1.0004063515263,22.441999999999897,-6.571243995868141,15.870756004131756,3.47231408261343,18.386035239325324
2018.4,10.062766124841419,0.0019364872134617211,1.5767700045336075,0.9767700045336074,71.86170098077336,11.225799682380728,7.452394456335794,7.4523944563355276,7.449145053854961,1.576344112037676,0.20863034853786644,71.6530706322355,1.0004364591163022,22.501999999999978,-6.473598640685367,16.028401359314614,3.866636181625471,21.158933623986528
2018.5,10.220596158924133,0.0020833016551724927,1.5771868897929597,0.9771868897929598,73.7886049825559,11.997376588903833,7.968015209194848,7.968015209194563,7.96427285845156,1.5767279328272588,0.23073553916948697,73.55786944338641,1.0004701488942043,22.561999999999923,-6.375768606602598,16.18623139339733,4.305738192265947,24.35002795744412
2018.6,10.378528784860409,0.0022413305344447655,1.5775385716255974,0.9775385716255974,75.76797914845893,12.82286380790742,8.519324559216606,8.519324559216303,8.515023084768393,1.5770450046581144,0.2546744246266286,75.5133047238323,1.0005054292371507,22.62199999999987,-6.277835980666268,16.344164019333604,4.794705400119639,28.022388654603596
2018.7,10.536481915603959,0.0024113432569875816,1.5778731938545536,0.9778731938545536,77.80198180818215,13.705430533637989,9.108806056958269,9.108806056957944,9.103859112861782,1.5773421161268155,0.28125923337435665,77.52072257480779,1.000543667082698,22.681999999999952,-6.1798828499228,16.502117150077154,5.339200584753554,32.24859812408735
2018.8,10.694373464107413,0.002594147632588362,1.5782443126377985,0.9782443126377987,79.89235409638492,14.648245960335956,9.739108108135396,9.739108108135047,9.733414673552321,1.5776724358357253,0.3108492145921957,79.58150488179272,1.0005852262497974,22.741999999999898,-6.081991301419292,16.660008698580604,5.9455296009457435,37.11218532391987
2018.9,10.852121343324841,0.002790589699022541,1.5787082708974718,0.9787082708974717,82.0403995652376,15.654479282250055,10.413053892322738,10.413053892322365,10.406505626841373,1.5780928086466708,0.34332929941813006,81.69707026581948,1.0006295494654422,22.80199999999998,-5.984243422201946,16.817756577798036,6.620714407447635,42.709276670499946
2019.0,11.009643466208875,0.0030015531878794365,1.5793239061747513,0.9793239061747514,84.24798439437839,16.727299693620136,11.133672071308991,11.133672071308593,11.126142559073443,1.5786616061459298,0.37910933437839844,83.86887506,1.00067705671469,22.861999999999924,-5.886721299317857,16.97527870068207,7.372574389,49.150495930000005
2019.1,11.166857745713223,0.003227958582431331,1.5715061530433374,0.9715061530433374,86.51700437425436,17.869876388692845,11.799220993715,11.799220993714579,11.790640209956711,1.5707996416369367,0.4185900600233623,86.098414314231,1.000728086206616,22.92199999999987,-5.789507019813454,17.132492980186417,8.300014693555152,55.45576432339559
2019.2,11.32357227714601,0.0034705854740576646,1.5639217021299643,0.9639217021299643,88.84935561003309,19.087185012554727,12.504601982360935,12.504601982360487,12.494824304044755,1.5631679863109182,0.46213279200691204,88.38722281802617,1.0007828706996422,22.981999999999953,-5.69279248838075,17.289207511619203,9.344123270703832,62.56990369075283
2019.3,11.47959805649135,0.003730199275527326,1.5569492409682328,0.9569492409682329,91.2469660467775,20.375720643734297,13.25220396252043,13.252203962519955,13.241065071581337,1.5561448952715407,0.5100898835232357,90.73687616325427,1.0008415790405205,23.0419999999999,-5.5967667090353554,17.445233290964545,10.519576521458742,70.59667999593968
2019.4,11.634979136273884,0.004007967827961469,1.550564826639276,0.950564826639276,93.71185533441422,21.739030441118796,14.044560146435053,14.04456014643455,14.031874300502121,1.5497062223957965,0.5628635076553508,93.14899182675887,1.000904423053996,23.10199999999998,-5.501385629252903,17.600614370747078,11.842897079259144,79.65317081328747
2019.5,11.789750705043248,0.004305126515532163,1.544658237271186,0.9446582372711859,96.24609497556645,23.182971292319124,14.884355860291198,14.884355860290665,14.8699138019699,1.5437416501186134,0.6208646917968252,95.62523028376962,1.0009715852177123,23.161999999999924,-5.406614060483484,17.755385939516444,13.33268605858652,89.87147300657647
2019.6,11.943947951350141,0.004622997594800994,1.5391504195035106,0.9391504195035106,98.8518138906104,24.71340008495538,15.774437738113257,15.774437738112693,15.758004348157625,1.5381720375588483,0.6845177396162541,98.16729615099415,1.0010432273294654,23.22199999999987,-5.312416814176537,17.909583185823337,15.00988451956955,101.40062947782168
2019.7,12.097606063745253,0.004962996781401234,1.5339878160484037,0.9339878160484039,101.53180197014817,26.336173706648466,16.717838300603706,16.71783830060311,16.699135190628873,1.5329429155939285,0.7548626101055476,100.77693936004262,1.0011203815759404,23.281999999999954,-5.218758701781507,18.063241298218447,16.898067823758495,114.40880308870531
2019.8,12.25076023077823,0.005326640367660489,1.529134920942786,0.9291349209427859,104.28797211074718,28.0571490450081,17.717749357707685,17.717749357707053,17.69647410589466,1.5280192273514808,0.8320157487032276,103.45595636204395,1.001202617387473,23.3419999999999,-5.125604534748476,18.216395465251424,19.02377701866916,129.0857294633407
2019.9,12.40344564100011,0.005715552914409063,1.524572590834301,0.9245725908343012,107.12320380264487,29.882182987659228,18.777577660920397,18.777577660919725,18.753378056331893,1.5233810478400467,0.9170124382987836,106.20619136434608,1.0012908090043768,23.40199999999998,-5.0329191245266784,18.3690808754733,21.41689190922227,145.64548444902312
2020.0,12.55569748296054,0.0061314755635106105,1.5202924656044718,0.9202924656044719,110.0398292850629,31.817132422210655,19.90091906061625,19.90091906061554,19.873404507472493,1.519020090400347,1.0102916850628958,109.0295376,1.0013848968520405,23.461999999999925,-4.940667282566194,18.521332717433733,24.111051059999998,164.3296066
2020.1,12.707550945210214,0.0065762750212141115,1.5166226964857097,0.9166226964857097,113.04093291277482,33.8678542362835,21.099128637627558,21.099128637626805,21.067836310180667,1.5152632442516567,1.1129942823688737,111.92793863040595,1.0014857229496743,23.52199999999987,-4.848813820316465,18.673186179683405,27.32317518513693,185.55829163918145
2020.2,12.85913205839185,0.007052248526764258,1.5129247945173614,0.9129247945173614,116.12944588124688,36.052699744362094,22.36964157396986,22.369641573969062,22.334055861697106,1.511472510225894,1.2260561960220002,114.90338968522488,1.001593753257072,23.581999999999955,-4.757232707134911,18.824767292865044,30.9632251344042,209.52937397259646
2020.3,13.010302448324394,0.007561002740241084,1.50965812074927,0.9096581207492701,119.30821218433393,38.361210489108416,23.716835166597303,23.716835166596454,23.676377746098588,1.5081063782489772,1.3502731504489276,117.957939033885,1.0017091862827103,23.6419999999999,-4.666062317202313,18.975937682797586,35.08821007175791,236.59712626965032
2020.4,13.16106007165946,0.008104646159702935,1.5068459412634554,0.9068459412634554,122.58063979078635,40.79793989245967,25.145367010531196,25.145367010530297,25.099375867593317,1.505187310419491,1.4869503945043903,121.09368939628196,1.0018327853725,23.70199999999998,-4.575304693867329,19.126695306132653,39.762734040006656,267.1615874077567
