time,cumulative_progress,automation_fraction,progress_rate,software_progress_rate,coding_labor,research_stock,research_effort,experiment_capacity,human_only_experiment_capacity,human_only_progress_rate,ai_labor_contribution,human_labor_contribution,ai_software_progress_multiplier,training_compute,software_efficiency,effective_compute,inference_compute,experiment_compute
# AC Level Reached at:,Time: 2030.4451,Progress Level: 29.8772

2029.8,28.87177378523473,0.9475991446503074,1.3473042890792997,1.0973042890792997,1790526.7069453646,34995.4646995979,27103.13565728409,26445.170978596183,0.0,0.7202392897759107,1769041.4789988494,21485.227946515275,2.0080739140231865,28.69449999999994,4.814373637515645,33.50887363751559,5064833.747849948,30084006.262166556
2029.9,29.008106933949648,0.9558619800394363,1.3788555962367726,1.1288555962367726,2427394.113765411,37853.0601366427,30159.21840293044,29083.942598960406,0.0,0.706543321898647,2404874.9653099054,22519.148455505943,2.100026220823423,28.719499999999975,4.9257067862305295,33.6452067862305,5708994.695047232,33318006.630193044
2030.0,29.147954328969927,0.9639396792237762,1.4221158344137064,1.1721158344137064,3444725.5986314267,41049.598891868154,33959.41091968512,32217.57673187133,0.0,0.6920747135672757,3421122.7749414267,23602.823689999994,2.2159449623516982,28.744499999999952,5.040554181250831,33.785054181250786,6435081.989000003,36899658.77999994
2030.1,29.291993003748143,0.9718502475618448,1.4642101568507846,1.2142101568507846,5198589.824835682,44648.66381675708,38263.35306730854,35498.74364888323,0.0,0.6707934342927487,5174010.32234424,24579.502491442174,2.3650475737689054,28.76949999999993,5.15959285602907,33.929092856029,6744318.527556853,39524642.433037244
2030.2,29.441605621785037,0.9796414690047964,1.534213502231163,1.284213502231163,8790251.596623033,48753.39746614853,44189.87923704431,39784.52109490625,0.0,0.6489655160610472,8764655.000611395,25596.596011638765,2.558950274638471,28.794499999999964,5.28420547406593,34.0787054740659,7068415.364233748,42336363.29196672
2030.3,29.600648581334703,0.987465529710337,1.6608446174469649,1.4108446174469649,18830166.968740217,53591.00892960668,53364.42278391678,46148.1068754667,0.0,0.6257518476547272,18803511.192138918,26655.776601300116,2.805580479412704,28.81949999999994,5.418248433615618,34.237748433615565,7408086.607592276,45348105.54771615
2030.4,29.780511157322863,0.995768280680676,1.973096008088743,1.723096008088743,86090977.00391182,59781.34893149176,72703.59464654312,59424.73076514642,0.0,0.5987146095523903,86063218.21809924,27758.78581259033,3.151362674919075,28.844499999999975,5.573111009603744,34.41761100960372,7764080.682536846,48574098.40767612
2030.5,29.994853055237733,1.0,2.2654217018821967,2.0154217018821967,316584206.50038576,68329.72534414781,97197.77043824192,73214.29608977195,0.0,0.5658340498248196,316555299.0631231,28907.437262646123,3.702892524188238,28.869499999999952,5.762452907518638,34.631952907518595,8137181.979373143,52029583.32262837
2030.6,30.23406273936014,1.0,2.5309431332758323,2.2809431332758323,911074583.9189411,79480.41021916138,127954.40897574727,86580.38782804014,0.0,0.53108085456367,911044480.2993255,30103.61961562485,4.543534620543106,28.89449999999993,5.976662591641068,34.871162591640996,8528212.582123794,55730885.99619857
2030.7,30.503853161858153,1.0,2.8814845222859016,2.6314845222859016,3080420016.175483,94464.92652124798,175449.48926551166,103617.832981645,0.0,0.4948124380219935,3080388666.875795,31349.299688123338,5.835518328873023,28.919499999999964,6.221453014139046,35.140953014139015,8938034.079889823,59695493.51687667
2030.8,30.81332826049631,1.0,3.325676137996966,3.075676137996966,12334232793.183147,115463.36413131582,250648.72943028377,125177.22530550906,0.0,0.45733018051273083,12334200146.657465,32646.525683096992,7.844764744577933,28.94449999999994,6.505928112777225,35.45042811277717,9367549.465255983,63942136.97707931
2030.9,31.172225304683195,1.0,3.8729794259391643,3.6229794259391643,61085258683.1225,146153.8091595678,373728.9182119049,152720.3504286279,0.0,0.4195466482182769,61085224685.69194,33997.43055762691,11.020293352320843,28.969499999999975,6.839825156964077,35.80932515696405,9817705.123933587,68490879.96969654
2031.0,31.59087650498837,1.0,4.516959259154014,4.266959259154014,391615829076.5879,193035.53573268885,581348.3695111707,187968.60207788163,0.0,0.38287541768094524,391615793672.35236,35404.23552999998,16.10830507407378,28.994499999999952,7.233476357269273,36.22797635726923,10289492.919999996,73363213.38000005
2031.1,32.07653365395287,1.0,5.201072372240827,4.951072372240827,3345891994026.419,267102.27780407964,933378.0072105648,231067.93215421654,0.0,0.3488571765096274,3345891957410.661,36615.75764057226,24.401544038559095,29.01949999999993,7.694133506233799,36.713633506233734,10756358.745852668,77753508.75180724
2031.2,32.63064784037818,1.0,5.8778549085949745,5.6278549085949745,38438241696603.82,387990.53563660634,1541149.3289256024,283489.25382549816,0.0,0.32005854691441615,38438241658735.086,37868.7376671971,37.98135946716291,29.044499999999964,8.223247692659074,37.26774769265904,11244407.704932181,82406533.80194369
2031.3,33.24852097830408,1.0,6.455896584664499,6.205896584664499,581828313011348.9,589771.2303167562,2583264.137558007,344542.0568107562,0.0,0.2974447006570999,581828312972184.2,39164.5942870751,60.02822327103551,29.06949999999994,8.816120830584994,37.88562083058494,11754600.940906314,87338011.13627724
2031.4,33.91574822547053,1.0,6.850099102099705,6.600099102099705,1.0902977113510608e+16,927549.9272070493,4320842.634724963,411843.66282961884,0.0,0.2810538610762896,1.0902977113470104e+16,40504.79472411851,94.80455496707816,29.094499999999975,9.458348077751412,38.55284807775139,12287943.207481084,92564604.25303769
2031.5,34.610395145922155,1.0,7.000987098325989,6.750987098325989,2.30874941667811e+17,1487688.2326027146,7088590.740620974,481965.2327401488,0.0,0.2699303601894439,2.3087494166776912e+17,41890.85641018087,147.1858189322475,29.119499999999952,10.127994998203059,39.24749499820301,12845484.847112376,98103973.84880927
2031.6,35.30829618055587,1.0,6.917457436058138,6.667457436058138,4.959760844595357e+18,2391341.033080669,11253366.550407706,551454.5321364348,0.0,0.26276298610367455,4.959760844595314e+18,43324.34870317892,221.77083093862953,29.14449999999993,10.800896032836798,39.945396032836726,13428323.859515827,103974837.4942363
2031.7,35.987876793115774,1.0,6.65098563412896,6.40098563412896,9.613997395632295e+19,3795418.7314027417,17146964.408307415,617637.4950562558,0.0,0.2582773898943335,9.61399739563229e+19,44806.894663977575,321.7877232015872,29.169499999999964,11.455476645396667,40.62497664539663,14037608.06401916,110197032.88079849
2031.8,36.63098415730981,1.0,6.138518137842874,5.888518137842874,4.464904267961194e+20,5866187.009897179,24380500.57700566,662700.4696934113,0.0,0.2555125057858177,4.4649042679611936e+20,46340.172894077856,447.6274653946322,29.19449999999994,12.073584009590727,41.268084009590666,14674537.360026194,116791584.85247296
2031.9,37.21371873979822,1.0,5.533159238829471,5.283159238829471,4.791437886882719e+20,8695448.770214643,32423985.679042265,688328.534691572,0.0,0.2538278716510748,4.791437886882718e+20,47925.91943622461,583.5717475075769,29.219499999999975,12.631318592079099,41.85081859207908,15340366.090059547,123780776.4489366
2032.0,37.74112671125454,1.0,5.030195595150815,4.780195595150815,4.95658906035115e+20,12396241.513164751,41823116.680499844,714395.8368923293,0.0,0.25276373434062577,4.9565890603511493e+20,49565.929740000036,725.6078854236065,29.244499999999952,13.133726563535442,42.37822656353539,16036405.509999976,131188224.2
2032.1,38.221986463377355,1.0,4.601540164729134,4.351540164729134,5.0883655349531836e+20,17102447.85913555,52526923.95979629,739683.8240290353,0.0,0.2520558388901238,5.088365534953183e+20,50883.57214130049,880.1617682280993,29.26949999999993,13.589586315658282,42.85908631565822,16733951.185888661,138547460.68207535
2032.2,38.66379486018627,1.0,4.242654918954122,3.992654918954121,5.223632957351384e+20,22949520.82126148,64671970.76334827,765864.4497991449,0.0,0.2515722669891354,5.2236329573513835e+20,52236.242262386855,1046.6244365570471,29.294499999999964,14.006394712467165,43.30089471246713,17461838.447344914,146319526.6077365
2032.3,39.07248648041865,1.0,3.938457764895871,3.688457764895871,5.3624960940017674e+20,30086120.670769513,78323431.27106433,792969.1658409024,0.0,0.2512307726148056,5.362496094001767e+20,53624.87126724093,1224.227388207356,29.31949999999994,14.390086332699562,43.7095863326995,18221387.081508335,154527580.37794408
2032.4,39.45292454438381,1.0,3.6781186293659776,3.4281186293659776,5.505050713134262e+20,38666821.287920356,93556724.98325731,821030.4909248058,0.0,0.2509827457519437,5.505050713134261e+20,55050.41507357728,1412.3502496334982,29.344499999999975,14.745524396664694,44.090024396664674,19013974.283141736,163196079.5053746
2032.5,39.809281087800386,1.0,3.4537236509031266,3.2037236509031266,5.65139495158988e+20,48852709.65861071,110464924.95787692,850082.0837505477,0.0,0.2507982118001332,5.6513949515898795e+20,56513.85501086141,1610.609384014993,29.369499999999952,15.07688094008129,44.44638094008124,19841037.151712473,172350853.49024588
2032.6,40.14475741817234,1.0,3.258639950727704,3.008639950727704,5.8016295513195794e+20,60816446.47018696,129143322.6397082,880158.7833152938,0.0,0.2506579674921072,5.801629551319579e+20,58016.19849586958,1818.6017933024493,29.39449999999993,15.387357270453267,44.7818572704532,20704075.297118153,182019180.7845348
2032.7,40.46183333746217,1.0,3.0874814864311375,2.8374814864311375,5.955857932257324e+20,74743167.54363793,149687395.79164064,911296.6501604535,0.0,0.25054936903115765,5.955857932257324e+20,59558.4797261742,2035.879856086894,29.419499999999964,15.67943318974306,45.09893318974302,21604653.55873707,192229870.07344547
2032.8,40.762581297352575,1.0,2.936152675631738,2.686152675631738,6.114186263609733e+20,90827920.61879992,172199054.47886178,943533.0090424716,0.0,0.2504638932046814,6.114186263609733e+20,61141.76039206412,2262.0403654308006,29.44449999999994,15.955181149633491,45.39968114963344,22544404.842749648,203013346.1164812
2032.9,41.04951004994575,1.0,2.8025922502446914,2.5525922502446914,6.276723536947678e+20,109256430.84111595,196838094.7111084,976906.4930884955,0.0,0.2503957159854249,6.276723536947678e+20,62767.13040742589,2497.369726574968,29.469499999999975,16.217109902226632,45.68660990222661,23525033.08289822,214401740.40417594
2033.0,41.323829698005575,1.0,2.683529376763314,2.433529376763314,6.44358164123231e+20,130251474.41708523,223717490.28017753,1011457.0894867493,0.0,0.25034059062057185,6.44358164123231e+20,64435.708659999975,2741.4426324727237,29.494499999999952,16.466429550286477,45.96092955028644,24548316.330000017,226428986.9000002
2033.1,41.58658239966407,1.0,2.5731701540854517,2.3231701540854517,6.614875439877211e+20,154040243.50849146,252578228.7801736,1045670.1459974849,0.0,0.25029524396775654,6.61487543987721e+20,66148.64378200071,2993.835203179662,29.51949999999993,16.704182251944992,46.22368225194492,25581121.706137285,238563757.24424365
2033.2,41.83881031305318,1.0,2.473662783608154,2.223662783608154,6.79072284971079e+20,180849930.27714366,283836321.9745039,1081037.367912505,0.0,0.2502578038571144,6.790722849710789e+20,67907.11493974092,3254.2727569317126,29.544499999999964,16.93141016533407,46.47591016533404,26657379.632367883,251348853.56189895
2033.3,42.081502826937594,1.0,2.3836430407178284,2.1336430407178284,6.971244922253182e+20,210920524.46190327,317629845.5070858,1117597.5755920517,0.0,0.2502266073890999,6.971244922253181e+20,69712.33264639792,3522.593575974632,29.56949999999994,17.149102679218508,46.71860267921845,27778918.259617664,264819128.0882322
2033.4,42.31566278625406,1.0,2.3020958572667554,2.0520958572667554,7.156565927015213e+20,244497212.68512303,354121465.91407657,1155390.8908763616,0.0,0.25020039956476536,7.156565927015211e+20,71565.53959500113,3798.8312373716813,29.594499999999975,17.35826263853494,46.95276263853492,28947642.65342934,279011300.8577916
2033.5,42.542187956737926,1.0,2.2281519527582683,1.978151952758268,7.346813437040757e+20,281833468.46297306,393489286.0069993,1194458.7805618637,0.0,0.2501782167497397,7.346813437040756e+20,73468.01151385675,4083.085092980305,29.619499999999952,17.55978780901883,47.17928780901879,30165538.029921025,293964059.8031522
2033.6,42.76163048309902,1.0,2.160522190546229,1.910522190546229,7.542118416729885e+20,323256566.5003258,435893245.4948496,1234844.1013253026,0.0,0.25015927834883145,7.542118416729883e+20,75421.0580447745,4375.167599685519,29.64449999999993,17.754230335379944,47.39873033537988,31434673.12792768,309718166.2186367
2033.7,42.97454251004709,1.0,2.0983658334517745,1.8483658334517743,7.742615311991863e+20,369093781.50209105,481510051.7222225,1276591.1461415759,0.0,0.250142995708699,7.742615311991861e+20,77426.02364459945,4674.984937971813,29.669499999999964,17.942142362327978,47.61164236232794,32757203.722990923,326316565.8757094
2033.8,43.18147618229044,1.0,2.0411167209387777,1.7911167209387775,7.948442142795119e+20,419672388.172861,530536150.4117181,1319745.6922456196,0.0,0.2501289132572461,7.948442142795117e+20,79484.28851070815,4982.547126568377,29.69449999999994,18.12407603457136,47.818576034571294,34135376.2891878,343804506.09324306
2033.9,43.38297631738863,1.0,1.988346416842103,1.738346416842103,8.159740598181989e+20,475327368.59459484,583189699.8894466,1364355.0506904705,0.0,0.250116669144483,8.159740598181988e+20,81597.26953115371,5297.965531505838,29.719499999999975,18.30057616966951,48.02007616966948,35571531.81505312,362229659.0822019
2034.0,43.579247576281034,1.0,1.9390400078196974,1.6890400078196974,8.376656133802006e+20,536564099.5547253,639649766.2233994,1410468.1175519077,0.0,0.2501059401752837,8.376656133802004e+20,83766.42125999999,5620.897401211842,29.744499999999952,18.471847428561944,48.21634742856189,37068109.78000004,381642251.8999994
2034.1,43.77080742632256,1.0,1.8921054710487535,1.6421054710487535,8.599338071725031e+20,603457238.0973915,699404216.2729267,1456543.426544097,0.0,0.25009649148270874,8.59933807172503e+20,85993.23691544795,5951.569300258284,29.76949999999993,18.638407278603495,48.40790727860342,38584544.167649105,401393353.33182704
2034.2,43.95790665741442,1.0,1.8486592039121734,1.5986592039121734,8.827939704176493e+20,676485766.060106,763299982.944203,1504119.878149147,0.0,0.2500881705164543,8.827939704176492e+20,88279.24941718833,6289.838409058937,29.794499999999964,18.80050650969531,48.59500650969527,40163014.98677067,422166631.96192485
2034.3,44.140796059456534,1.0,1.8081801701005913,1.5581801701005913,9.062618398131896e+20,756128665.279877,831560923.8814924,1553246.2378334703,0.0,0.2500808027785505,9.062618398131894e+20,90626.03243234457,6635.603829324121,29.81949999999994,18.958395911737455,48.77789591173739,41806060.1109778,444014988.44630396
2034.4,44.31972642235053,1.0,1.770319715145094,1.520319715145094,9.30353570395442e+20,842864917.5944077,904427173.6172656,1603972.850186242,0.0,0.2500742501527208,9.303535703954419e+20,93035.20146184824,6988.810676474792,29.844499999999975,19.112326274631414,48.95682627463138,43516321.23680312,466994061.2046654
2034.5,44.494948535996365,1.0,1.7348419865141835,1.4848419865141835,9.550857466600572e+20,937173504.840644,982157050.847024,1656351.6898744588,0.0,0.25006840093482696,9.55085746660057e+20,95508.41495248984,7349.453898755501,29.869499999999952,19.262548388277267,49.13204838827721,45296548.131001964,491162368.1072547
2034.6,44.666713190295255,1.0,1.7015845694425813,1.4515845694425813,9.804753939789625e+20,1039533408.8561141,1065029142.5401813,1710436.414237654,0.0,0.25006316313470706,9.804753939789624e+20,98047.37543861463,7717.581849624382,29.89449999999993,19.409313042576187,49.30381304257611,47149603.0516691,516581455.4952124
2034.7,44.83525454009812,1.0,1.6703549676784897,1.4203549676784897,1.0065399903202854e+21,1150481022.0827732,1153339193.9658818,1766282.417571845,0.0,0.2500584569470799,1.0065399903202852e+21,100653.83071411365,8093.261844681132,29.919499999999964,19.552854392379018,49.472354392378975,49078465.350180455,543316054.9126378
2034.8,45.00078200349247,1.0,1.6410070651659348,1.3910070651659348,1.0332974782798408e+21,1270559343.2968304,1247397838.9788053,1823946.8871578646,0.0,0.2500542159999013,1.0332974782798407e+21,103329.57503556799,8476.556987068085,29.94449999999994,19.69338185577338,49.637881855773315,51086236.26139676,571434247.9499512
2034.9,45.16349662129974,1.0,1.6135543050340921,1.3635543050340921,1.0607662774330415e+21,1400191003.0730805,1347536131.975838,1883488.861091304,0.0,0.25005038895495774,1.0607662774330414e+21,106076.45035743875,8867.55823311455,29.969499999999975,19.83109647358063,49.8005964735806,53176143.889876015,601007639.6190243
2035.0,45.323517746592174,1.0,1.5877257198684445,1.3377257198684445,1.0889652970142635e+21,1540067772.9625244,1454077677.7905812,1944969.2879683573,0.0,0.25004692198530504,1.0889652970142634e+21,108896.34759999994,9266.19735720179,29.994499999999952,19.966117598873083,49.96061759887303,55351548.39999998,632111540.7000006
2035.1,45.480964732443084,1.0,1.5621991337902597,1.3121991337902597,1.1179139489889554e+21,1690881424.5170345,1566006632.7112603,2006710.9044770747,0.0,0.25004374981030586,1.1179139489889553e+21,111791.20795655253,9672.42727200551,30.01949999999993,20.098564584724016,50.11806458472394,57560291.97338105,663902904.5091327
2035.2,45.63595693192578,1.0,1.5380292364151418,1.2880292364151418,1.1476321612549895e+21,1853323729.288583,1684836275.6618555,2070407.3257924346,0.0,0.2500408606352696,1.1476321612549894e+21,114763.02421354962,10086.223682966154,30.044499999999964,20.228556784206674,50.27305678420663,59857173.06620427,697293180.4529395
2035.3,45.788613698112535,1.0,1.5151290604798866,1.2651290604798866,1.1781403915192899e+21,2028086458.8280213,1810931380.344701,2136120.265444602,0.0,0.2500382235452211,1.1781403915192897e+21,117813.84213826295,10507.586661878553,30.06949999999994,20.35621355039345,50.42571355039338,62245708.710687466,732362784.0815268
2035.4,45.93905438407699,1.0,1.4934392710028168,1.2434392710028168,1.2094596413291915e+21,2215861384.6877365,1944678737.8137453,2203913.3791432097,0.0,0.25003581210312137,1.2094596413291915e+21,120945.76188191466,10936.542145133348,30.094499999999975,20.48165423635787,50.57615423635784,64729556.28243149,769196175.3581277
2035.5,46.08739243555545,1.0,1.472874180559318,1.222874180559318,1.2416114705291495e+21,2417424594.9403663,2086485683.3835192,2273852.3256874243,0.0,0.25003360225458815,1.2416114705291495e+21,124160.93942534388,11373.125703361238,30.119499999999952,20.604992287836353,50.7244922878363,67312519.10062507,807882062.0678104
2035.6,46.23371685186586,1.0,1.4533186765923585,1.2033186765923585,1.2746180121027813e+21,2633661799.66999,2236770154.047002,2346004.829781356,0.0,0.25003157215605176,1.2746180121027813e+21,127461.58806321204,11817.324021179382,30.14449999999993,20.726316704146782,50.870816704146705,69998552.25180599,848513613.4576609
2035.7,46.37813084624768,1.0,1.4348158883336537,1.1848158883336537,1.3085019874087868e+21,2865180627.929513,2395982120.1618657,2420440.746810279,0.0,0.25002970633545785,1.3085019874087868e+21,130849.9799275898,12269.187508786463,30.169499999999964,20.84573069852857,51.015230698528526,72791768.64595708,891188684.6209295
2035.8,46.52071608134349,1.0,1.41723438831668,1.16723438831668,1.3432867218218651e+21,3112993593.665559,2564584411.8086452,2497232.1296400903,0.0,0.25002798682625854,1.343286721821865e+21,134328.4475520456,12728.721096286203,30.19449999999994,20.9633159336244,51.157815933624335,75696445.31425783,936010052.1662661
2035.9,46.66155421979713,1.0,1.4004858302210208,1.1504858302210208,1.3789961607901786e+21,3378113210.826933,2743065458.387175,2576453.2975048004,0.0,0.25002639869257204,1.3789961607901783e+21,137899.3854773921,13195.947627127172,30.219499999999975,21.079154072078012,51.29865407207798,78717029.95821083,983085661.7407061
2036.0,46.800726924251194,1.0,1.3845126181515595,1.1345126181515595,1.415654886318545e+21,3661551993.360105,2931941044.1037474,2658180.907042565,0.0,0.25002492930090975,1.4156548863185448e+21,141565.2518999999,13670.908775838116,30.244499999999952,21.193326776532103,51.43782677653205,81858147.76000014,1032528887.9999987
2036.1,46.93831585734921,1.0,1.3682454808293623,1.1182454808293623,1.441702053083242e+21,3964322455.2133317,3128864973.0481367,2739962.172948593,0.0,0.2500235142432725,1.4417020530832418e+21,144169.96422075114,14153.665930490482,30.26949999999993,21.305915709630142,51.575415709630064,85050209.13418043,1083185715.4008381
2036.2,47.074402681734696,1.0,1.3527233883940322,1.1027233883940322,1.468228471467181e+21,4287437110.335045,3336914244.8791995,2824249.653729176,0.0,0.25002220335490677,1.4682284714671808e+21,146822.6016232841,14644.30104321325,30.294499999999964,21.417002534015595,51.71150253401555,88366745.0548292,1136327813.8602128
2036.3,47.209069060050254,1.0,1.3379333320878932,1.0879333320878932,1.4952429594010546e+21,4631908472.671452,3556664901.859205,2911119.8171089,0.0,0.25002098768255454,1.4952429594010544e+21,149524.04589919344,15142.91745234323,30.31949999999994,21.526668912331175,51.84616891233111,91812609.41128352,1192077113.0870697
2036.4,47.342396654939705,1.0,1.3238687478894364,1.0738687478894364,1.5227544970602204e+21,4998749056.171796,3788726328.6563587,3000651.4525196813,0.0,0.2500198592534734,1.5227544970602202e+21,152275.19506451403,15649.640679982991,30.344499999999975,21.634996507220592,51.97949650722056,95392845.37049933,1250561524.7757866
2036.5,47.474363568658966,1.0,1.3104214534779783,1.0604214534779783,1.5507722298494466e+21,5389371172.525691,4033641510.251645,3092925.7412041216,0.0,0.25001880951777994,1.5507722298494464e+21,155076.9636581909,16164.21026085567,30.369499999999952,21.741963420939868,52.11146342093981,99112692.75787348,1311915236.0868623
2036.6,47.60471263778144,1.0,1.297319499047405,1.047319499047405,1.5793054714433729e+21,5805930574.59936,4291723408.8850636,3188026.328425775,0.0,0.25001782900568265,1.5793054714433726e+21,157930.28304613306,16685.395754884958,30.39449999999993,21.847312490062365,52.24181249006229,102977595.72600539,1376279017.528088
2036.7,47.733819590904815,1.0,1.2848576645355738,1.0348576645355738,1.6083637068824783e+21,6248541878.722557,4563940802.816796,3286039.397843884,0.0,0.2500169159028685,1.608363706882478e+21,160836.10173080227,17214.4805771325,30.419499999999964,21.951419443185713,52.37091944318567,106993210.72241917,1443800545.939293
2036.8,47.86171785036166,1.0,1.2729444299100368,1.0229444299100368,1.6379565957258876e+21,6718868532.565002,4850973280.780177,3387053.7481191047,0.0,0.2500160636535571,1.6379565957258873e+21,163795.38566649397,17751.43557204402,30.44449999999994,22.054317702642578,52.49881770264251,111165414.76798217,1514634743.3229105
2036.9,47.98844083848571,1.0,1.2615162169215082,1.0115162169215082,1.6680939752628292e+21,7218573983.800573,5153531787.066673,3491160.871819095,0.0,0.2500152667770361,1.668093975262829e+21,166809.1185804869,18296.237286271105,30.469499999999975,22.156040690766588,52.625540690766556,115500314.05823757,1588944132.2995458
2037.0,48.11402197760955,1.0,1.2505303998207262,1.0005303998207262,1.6987858637822464e+21,7749321680.098732,5472360192.7462845,3598455.036686501,0.0,0.25001452061745144,1.698785863782246e+21,169878.30229999995,18848.86834451683,30.494499999999952,22.256621829890463,52.75112182989041,120004252.89999999,1666899209.0000002
2037.1,48.23849469006664,1.0,1.2393168445965383,0.9893168445965383,1.7300424639171456e+21,8312775069.132312,5804464110.331573,3706624.101264303,0.0,0.25001381619331353,1.7300424639171453e+21,173003.95708662746,19409.31781340331,30.51949999999993,22.356094542347563,52.875594542347486,124581998.75989865,1746854477.5688238
2037.2,48.36189239819039,1.0,1.2285166915705565,0.9785166915705565,1.7618741659956908e+21,8910597598.574442,6153975557.412388,3818031.798635709,0.0,0.25001315544223224,1.7618741659956905e+21,176187.12197144917,19977.581553582168,30.544499999999964,22.45449225047129,52.99899225047125,129334369.74059655,1830644918.0171063
2037.3,48.48424852431342,1.0,1.2181215140016664,0.9681215140016664,1.7942915515347522e+21,9544452716.094137,6521711744.396231,3932774.665255527,0.0,0.2500125352009223,1.794291551534752e+21,179428.8551043814,20553.66256041087,30.56949999999994,22.551848376594336,53.12134837659427,134268027.1845205,1918454489.995978
2037.4,48.605596490769436,1.0,1.2081285052735997,0.9581285052735997,1.8273053967447753e+21,10216003869.36602,6908527760.740406,4050952.1008682754,0.0,0.2500119526312519,1.827305396744775e+21,182730.2341046669,21137.571293567213,30.594499999999975,22.648196343050316,53.242696343050284,139389886.54124054,2010475977.0522187
2037.5,48.725953311927825,1.0,1.1985099943450703,0.9485099943450703,1.8609266761114452e+21,10927202753.04724,7315291053.356591,4172666.452961103,0.0,0.2500114048610958,1.860926676111445e+21,186092.35641904065,21729.244476191605,30.619499999999952,22.743553164208734,53.36305316420868,144707127.06068808,2106911409.8777065
2037.6,48.84532328994828,1.0,1.1892107822230003,0.9392107822230003,1.895166566044411e+21,11680432431.536655,7742882849.771817,4298023.103696333,0.0,0.2500108889675144,1.8951665660444108e+21,189516.33968659633,22328.555547912096,30.64449999999993,22.837923142229215,53.48242314222914,150227201.8563025,2207972509.863809
2037.7,48.96379914050723,1.0,1.1802975171641195,0.9302975171641195,1.9300364485922387e+21,12476925463.808334,8192380964.853416,4427130.559388927,0.0,0.25001040343730474,1.9300364485922385e+21,193003.32211028915,22935.83186918292,30.669499999999964,22.931398992788118,53.600898992788075,155957848.35194328,2313881153.9293733
2037.8,49.08140244266374,1.0,1.1717207608041342,0.9217207608041342,1.9655479152258942e+21,13319198669.444942,8664792438.255001,4560100.54260575,0.0,0.25000994574539936,1.965547915225894e+21,196554.46283527528,23551.058540191618,30.69449999999994,23.02400229494465,53.718502294944585,161907099.12730318,2424869861.644791
2037.9,49.19815477547795,1.0,1.1634465967303163,0.9134465967303161,2.001712770692455e+21,14209768868.036598,9161168543.962612,4697048.086965745,0.0,0.25000951374720365,2.0017127706924548e+21,200170.9423342902,24174.224624789673,30.719499999999975,23.115754627758832,53.8352546277588,168083293.17717138,2541182305.724139
2038.0,49.31407771800895,1.0,1.1554530138264534,0.9054530138264533,2.038543036938699e+21,15151152879.165543,9682606806.16159,4838091.634712244,0.0,0.25000910559466216,2.0385430369386986e+21,203853.96279999986,24805.323363810927,30.744499999999952,23.206677570289855,53.9511775702898,174495087.59999993,2663073846.9999957
2038.1,49.42919284931661,1.0,1.1471905916861491,0.8971905916861492,2.0760509570162738e+21,16145867522.420021,10224140119.70999,4980375.380537673,0.0,0.2500087168318343,2.0760509570162735e+21,207604.74853552316,25444.352382222252,30.76949999999993,23.29679270159754,54.06629270159746,181010108.79950437,2788129186.690838
2038.2,49.5435217484608,1.0,1.1391989030837844,0.8891989030837844,2.114248999423001e+21,17196429617.388767,10792396740.066214,5126826.717475451,0.0,0.25000834911529474,2.1142489994230007e+21,211424.54638855616,26091.313890180063,30.794499999999964,23.38612160074169,54.180621600741645,187768377.54148453,2919057002.6570325
2038.3,49.6570859945006,1.0,1.1314760891569802,0.8814760891569802,2.1531498619790046e+21,18305355983.653294,11388575687.983654,5277567.16953213,0.0,0.2500080011404092,2.1531498619790043e+21,215314.6261389886,26746.214878144205,30.81949999999994,23.47468584678151,54.294185846781446,194778975.8173723,3056133060.6324563
2038.4,49.76990716649615,1.0,1.1240237373647533,0.8740237373647533,2.1927664761367565e+21,19475163440.80493,12013928308.479082,5432721.786523623,0.0,0.2500076717230815,2.1927664761367563e+21,219276.2809299029,27409.067306203622,30.844499999999975,23.562507018777026,54.407007018776994,202051324.7076739,3199646076.0410423
2038.5,49.882001112179736,1.0,1.116825768015338,0.8668257680153378,2.2331120112789532e+21,20708820573.786854,12669745045.422958,5592419.245794828,0.0,0.2500073596176837,2.233112011278953e+21,223310.82769737148,28079.853677437066,30.869499999999952,23.649600964460646,54.51910096446059,209595197.04221207,3349898322.098935
2038.6,49.99335738838543,1.0,1.1098268785743222,0.8598268785743223,2.2741998790971076e+21,22010343423.794525,13357295483.838587,5756791.956860974,0.0,0.2500070633873333,2.2741998790971073e+21,227419.60760829705,28758.397670848586,30.89449999999993,23.73595724066635,54.630457240666274,217420730.53330112,3507206266.4774914
2038.7,50.10400924138307,1.0,1.1030712221201653,0.8530712221201654,2.316043738049383e+21,23381676862.866158,14078022112.500729,5925976.169044775,0.0,0.2500067824412227,2.3160437380493827e+21,231603.98650621585,29444.787794187843,30.919499999999964,23.821609093663966,54.74110909366392,225538441.3991029,3671901237.8600235
2038.8,50.21398090152969,1.0,1.096534897564683,0.8465348975646829,2.3586574979008197e+21,24826491697.81661,14833407097.666746,6100112.082198215,0.0,0.25000651569613513,2.3586574979008194e+21,235865.35536530506,30139.06586638032,30.94449999999994,23.9065807538106,54.851080753810535,233959238.49561948,3844330123.799141
