year_decimal,horizon_minutes
2020.5368852459574,0.3518977099136313
2020.5396174863945,0.35224063824033014
2020.5423497268316,0.3525836988898659
2020.5450819672687,0.3529268919644044
2020.5478142077059,0.3532702175662297
2020.550546448143,0.353613675797745
2020.5532786885801,0.35395726676147143
2020.5560109290172,0.35430099056004977
2020.5587431694544,0.3546448472962393
2020.5614754098915,0.354988837072919
2020.5642076503286,0.3553329599930874
2020.5669398907658,0.35567721615986214
2020.5696721312029,0.3560216056764814
2020.57240437164,0.35636612864630296
2020.5751366120771,0.35671078517280497
2020.5778688525143,0.3570565747862178
2020.5806010929514,0.35743879420858493
2020.5833333333885,0.3578211619734711
2020.5860655738256,0.35820367819607796
2020.5887978142628,0.3585863429917417
2020.5915300547,0.3589691564759327
2020.594262295137,0.35935211876425627
2020.5969945355741,0.35973522997245255
2020.5997267760113,0.3601184902163966
2020.6024590164484,0.360501899612099
2020.6051912568855,0.3608854582757057
2020.6079234973226,0.3612691663234986
2020.6106557377598,0.36165302387189524
2020.613387978197,0.36203703103744955
2020.616120218634,0.36242118793685163
2020.6188524590711,0.36280549468692835
2020.6215846995083,0.3631899514046433
2020.6243169399454,0.3635745582070969
2020.6270491803825,0.36395931521152713
2020.6297814208197,0.3643442225353091
2020.6325136612568,0.36472928029595564
2020.635245901694,0.3651144886111175
2020.637978142131,0.36549984759858356
2020.6407103825682,0.36588535737628075
2020.6434426230053,0.3662710180622749
2020.6461748634424,0.3666568297747702
2020.6489071038795,0.36704279263211
2020.6516393443167,0.3674289067527766
2020.6543715847538,0.3678151722553922
2020.657103825191,0.3682015892587178
2020.659836065628,0.36858815788165505
2020.6625683060652,0.3689748782432449
2020.6653005465023,0.36936175046266895
2020.6680327869394,0.36974877465924927
2020.6707650273765,0.3701359509524486
2020.6734972678137,0.37052327946187064
2020.6762295082508,0.37091076030725995
2020.678961748688,0.37129839360850303
2020.681693989125,0.3716861794856273
2020.6844262295622,0.3720741180588024
2020.6871584699993,0.37246220944834013
2020.6898907104364,0.37285045377469406
2020.6926229508736,0.37323885115846067
2020.6953551913107,0.3736274017203789
2020.6980874317478,0.3740161055813309
2020.700819672185,0.37440496286234176
2020.703551912622,0.3747939736845798
2020.7062841530592,0.3751831381693571
2020.7090163934963,0.3755724564381299
2020.7117486339334,0.37596192861249816
2020.7144808743706,0.37635155481420607
2020.7172131148077,0.37674133516514263
2020.7199453552448,0.3771312697873414
2020.722677595682,0.3775213588029808
2020.725409836119,0.3779116023343848
2020.7281420765562,0.3783020005040226
2020.7308743169933,0.37869255343450897
2020.7336065574304,0.3790832612486048
2020.7363387978676,0.379474124069217
2020.7390710383047,0.3798651420193989
2020.7418032787418,0.38025631522235037
2020.744535519179,0.3806476438014182
2020.747267759616,0.38103912788009603
2020.7500000000532,0.3814307675820251
2020.7527322404903,0.38182256303099404
2020.7554644809275,0.38221451435093917
2020.7581967213646,0.38260662166594483
2020.7609289618017,0.3829988851002438
2020.7636612022388,0.3833913047782171
2020.766393442676,0.38378388082439463
2020.769125683113,0.38417661336345504
2020.7718579235502,0.3845695025202264
2020.7745901639873,0.384962548419686
2020.7773224044245,0.38535575118696097
2020.7800546448616,0.3857491109473282
2020.7827868852987,0.3861426278262148
2020.7855191257358,0.38653630194919814
2020.788251366173,0.38693013344200655
2020.79098360661,0.3873241224305188
2020.7937158470472,0.38771826904076506
2020.7964480874844,0.38811257339892663
2020.7991803279215,0.3885070356313366
2020.8019125683586,0.3889016558644798
2020.8046448087957,0.389296434224993
2020.8073770492329,0.38969137083966554
2020.81010928967,0.39008646583543916
2020.812841530107,0.39048171933940856
2020.8155737705442,0.3909117590095405
2020.8183060109814,0.391350720257908
2020.8210382514185,0.39178985782543213
2020.8237704918556,0.3922291718538294
2020.8265027322927,0.39266866248498744
2020.8292349727299,0.393108329860965
2020.831967213167,0.39354817412399257
2020.8346994536041,0.3939881954164721
2020.8374316940412,0.39442839388097783
2020.8401639344784,0.3948687696602559
2020.8428961749155,0.39530932289722576
2020.8456284153526,0.39575005373497896
2020.8483606557897,0.3961909623167808
2020.8510928962269,0.39663204878606956
2020.853825136664,0.3970733132864576
2020.8565573771011,0.3975147559617311
2020.8592896175383,0.3979563769558505
2020.8620218579754,0.3983981764129509
2020.8647540984125,0.398840154477342
2020.8674863388496,0.3992823112935089
2020.8702185792868,0.39972464700611204
2020.8729508197239,0.40016716175998746
2020.875683060161,0.4006098557001472
2020.8784153005981,0.4010527289717795
2020.8811475410353,0.4014957817202494
2020.8838797814724,0.4019390140910985
2020.8866120219095,0.40238242623004555
2020.8893442623466,0.40282601828298686
2020.8920765027838,0.4032697903959963
2020.894808743221,0.40371374271532584
2020.897540983658,0.40415787538740555
2020.9002732240951,0.4046021885588441
2020.9030054645323,0.40504668237642927
2020.9057377049694,0.4054913569871277
2020.9084699454065,0.40593621253808543
2020.9112021858436,0.40638124917662843
2020.9139344262808,0.40682646705026254
2020.916666666718,0.4072718663066741
2020.919398907155,0.4077174470937299
2020.9221311475922,0.4081632095594777
2020.9248633880293,0.4086091538521463
2020.9275956284664,0.4090552801201462
2020.9303278689035,0.40950158851206964
2020.9330601093407,0.4099480791766908
2020.9357923497778,0.4103947522629664
2020.938524590215,0.4108416079200358
2020.941256830652,0.4112886462972215
2020.9439890710892,0.41173586754402886
2020.9467213115263,0.4121832718101473
2020.9494535519634,0.4126308592454497
2020.9521857924005,0.41307862999999356
2020.9549180328377,0.41352658422402044
2020.9576502732748,0.41397472206795694
2020.960382513712,0.41442304368241467
2020.963114754149,0.4148715492181908
2020.9658469945862,0.41532023882626784
2020.9685792350233,0.41576911265781463
2020.9713114754604,0.41621817086418617
2020.9740437158976,0.4166674135969242
2020.9767759563347,0.4171168410077572
2020.9795081967718,0.417566453248601
2020.982240437209,0.4180162504715589
2020.984972677646,0.4184662328289221
2020.9877049180832,0.41891640047317
2020.9904371585203,0.41936675355697045
2020.9931693989574,0.4198172922331799
2020.9959016393946,0.42026801665484403
2020.9986338798317,0.4207189269751981
2021.0013661202688,0.42117002334766673
2021.004098360706,0.4216213059258649
2021.006830601143,0.42207277486359757
2021.0095628415802,0.42252443031486087
2021.0122950820173,0.4229762724338412
2021.0150273224544,0.42342830137491694
2021.0177595628916,0.4238805172926577
2021.0204918033287,0.4243329203418249
2021.0232240437658,0.4247855106773726
2021.025956284203,0.42523828845444706
2021.02868852464,0.4256912538283876
2021.0314207650772,0.42614440695472666
2021.0341530055143,0.42659774798919037
2021.0368852459515,0.42705127708769836
2021.0396174863886,0.4275049944063646
2021.0423497268257,0.42798183347896823
2021.0450819672628,0.42848646843594834
2021.0478142077,0.4289913130837742
2021.050546448137,0.4294963675968019
2021.0532786885742,0.43000163214960524
2021.0560109290113,0.43050710691697586
2021.0587431694485,0.4310127920739236
2021.0614754098856,0.4315186877956771
2021.0642076503227,0.43202479425768403
2021.0669398907598,0.43253111163561125
2021.069672131197,0.4330376401053457
2021.072404371634,0.43354437984299427
2021.0751366120712,0.43405133102488413
2021.0778688525083,0.4345584938275637
2021.0806010929455,0.4350658684278024
2021.0833333333826,0.43557345500259126
2021.0860655738197,0.43608125372914325
2021.0887978142568,0.4365892647848938
2021.091530054694,0.4370974883475009
2021.094262295131,0.43760592459484576
2021.0969945355682,0.4381145737050328
2021.0997267760054,0.43862343585639063
2021.1024590164425,0.4391325112274718
2021.1051912568796,0.43964179999705366
2021.1079234973167,0.44015130234413824
2021.1106557377539,0.440661018447953
2021.113387978191,0.4411709484879513
2021.116120218628,0.4416810926438122
2021.1188524590652,0.4421914510954417
2021.1215846995024,0.4427020240229725
2021.1243169399395,0.44321281160676423
2021.1270491803766,0.44372381402740446
2021.1297814208137,0.44423503146570875
2021.1325136612509,0.44474646410272095
2021.135245901688,0.44525811211971367
2021.1379781421251,0.4457699756981887
2021.1407103825622,0.4462820550198774
2021.1434426229994,0.44679435026674097
2021.1461748634365,0.4473068616209711
2021.1489071038736,0.44781958926499005
2021.1516393443108,0.4483325333814512
2021.1543715847479,0.44884569415323944
2021.157103825185,0.4493590717634714
2021.1598360656221,0.4498726663954963
2021.1625683060593,0.4503864782328957
2021.1653005464964,0.4509005074594843
2021.1680327869335,0.4514147542593104
2021.1707650273706,0.45192921881665593
2021.1734972678078,0.4524439013160373
2021.176229508245,0.45295880194220517
2021.178961748682,0.4534739208801457
2021.1816939891191,0.45398925831508025
2021.1844262295563,0.4545048144324661
2021.1871584699934,0.45502058941799667
2021.1898907104305,0.455536583457602
2021.1926229508676,0.45605279673744936
2021.1953551913048,0.45656922944394324
2021.198087431742,0.45708588176372617
2021.200819672179,0.45760275388367877
2021.2035519126161,0.4581198459909203
2021.2062841530533,0.45863715827280926
2021.2090163934904,0.4591546909169437
2021.2117486339275,0.4596724441111612
2021.2144808743647,0.46019041804353983
2021.2172131148018,0.4607086129023984
2021.219945355239,0.4612270288762968
2021.222677595676,0.46174566615403634
2021.2254098361132,0.46226452492466036
2021.2281420765503,0.4627836053774548
2021.2308743169874,0.46330290770194765
2021.2336065574245,0.4638224320879109
2021.2363387978617,0.4643421787253596
2021.2390710382988,0.46486214780455304
2021.241803278736,0.4653823395159948
2021.244535519173,0.4659027540504334
2021.2472677596102,0.46642339159886276
2021.2500000000473,0.4669442523525221
2021.2527322404844,0.46746533650289723
2021.2554644809215,0.4679866442417202
2021.2581967213587,0.46850817576097004
2021.2609289617958,0.46902993125287323
2021.263661202233,0.4696048034918129
2021.26639344267,0.47018599444573766
2021.2691256831072,0.47076743531521714
2021.2718579235443,0.471349126315297
2021.2745901639814,0.47193106766130116
2021.2773224044186,0.4725132595688312
2021.2800546448557,0.47309570225376785
2021.2827868852928,0.4736783959322706
2021.28551912573,0.4742613408207788
2021.288251366167,0.47484453713601155
2021.2909836066042,0.4754279850949691
2021.2937158470413,0.47601168491493223
2021.2964480874784,0.4765956368134636
2021.2991803279156,0.47717984100840777
2021.3019125683527,0.4777642977178918
2021.3046448087898,0.4783490071603261
2021.307377049227,0.4789339695544041
2021.310109289664,0.47951918511910363
2021.3128415301012,0.4801046540736869
2021.3155737705383,0.4806903766377009
2021.3183060109754,0.4812763530309784
2021.3210382514126,0.48186258347363786
2021.3237704918497,0.4824490681860846
2021.3265027322868,0.48303580738901053
2021.329234972724,0.4836228013033951
2021.331967213161,0.484210050150506
2021.3346994535982,0.48479755415189896
2021.3374316940353,0.48538531352941916
2021.3401639344725,0.4859733285052008
2021.3428961749096,0.48656159930166837
2021.3456284153467,0.4871501261415367
2021.3483606557838,0.4877389092478117
2021.351092896221,0.48832794884379055
2021.353825136658,0.48891724515306284
2021.3565573770952,0.4895067983995102
2021.3592896175323,0.4900966088073076
2021.3620218579695,0.49068667660092347
2021.3647540984066,0.49127700200512026
2021.3674863388437,0.49186758524495505
2021.3702185792808,0.49245842654577987
2021.372950819718,0.4930495261332425
2021.375683060155,0.49364088423328667
2021.3784153005922,0.49423250107215294
2021.3811475410293,0.49482437687637876
2021.3838797814665,0.49541651187279934
2021.3866120219036,0.49600890628854827
2021.3893442623407,0.49660156035105757
2021.3920765027779,0.4971944742880586
2021.394808743215,0.49778764832758265
2021.397540983652,0.498381082697961
2021.4002732240892,0.49897477762782605
2021.4030054645264,0.4995687333461113
2021.4057377049635,0.5001629500820522
2021.4084699454006,0.5007574280651867
2021.4112021858377,0.5013521675253557
2021.4139344262749,0.5019471686927034
2021.416666666712,0.5025424317976779
2021.4193989071491,0.5031379570710324
2021.4221311475862,0.5037337447438245
2021.4248633880234,0.5043297950474178
2021.4275956284605,0.5049261082134822
2021.4303278688976,0.5055226844739936
2021.4330601093347,0.5061195240612361
2021.4357923497719,0.5067166272078008
2021.438524590209,0.5073139941465876
2021.4412568306461,0.5079116251108049
2021.4439890710833,0.5085095203339709
2021.4467213115204,0.5091076800499134
2021.4494535519575,0.5097061044927709
2021.4521857923946,0.510304793896993
2021.4549180328318,0.5109037484973409
2021.4576502732689,0.5115029685288879
2021.460382513706,0.5121024542270199
2021.4631147541431,0.5127022058274363
2021.4658469945803,0.5133022235661502
2021.4685792350174,0.5139025076794893
2021.4713114754545,0.514503058404096
2021.4740437158916,0.5151062582662387
2021.4767759563288,0.5157762664714407
2021.479508196766,0.5164465726524128
2021.482240437203,0.5171171770743426
2021.4849726776401,0.517788080002772
2021.4877049180773,0.5184592817035977
2021.4904371585144,0.5191307824430716
2021.4931693989515,0.5198025824878022
2021.4959016393886,0.5204746821047544
2021.4986338798258,0.5211470815612506
2021.501366120263,0.5218197811249707
2021.5040983607,0.5224927810639542
2021.5068306011372,0.5231660816465992
2021.5095628415743,0.5238396831416636
2021.5122950820114,0.5245135858182665
2021.5150273224485,0.5251877899458877
2021.5177595628857,0.525862295794369
2021.5204918033228,0.5265371036339148
2021.52322404376,0.5272122137350925
2021.525956284197,0.5278876263688335
2021.5286885246342,0.5285633418064335
2021.5314207650713,0.5292393603195534
2021.5341530055084,0.5299156821802199
2021.5368852459455,0.5305923076608261
2021.5396174863827,0.5312692370341321
2021.5423497268198,0.5319464705732657
2021.545081967257,0.5326240085517235
2021.547814207694,0.5333018512433708
2021.5505464481312,0.5339799989224427
2021.5532786885683,0.5346584518635449
2021.5560109290054,0.5353372103416536
2021.5587431694426,0.5360162746321175
2021.5614754098797,0.5366956450106575
2021.5642076503168,0.537375321753367
2021.566939890754,0.538055305136714
2021.569672131191,0.5387355954375402
2021.5724043716282,0.539416192933063
2021.5751366120653,0.5400970979008751
2021.5778688525024,0.5407783106189462
2021.5806010929396,0.5414598313656227
2021.5833333333767,0.5421416604196286
2021.5860655738138,0.5428237980600673
2021.588797814251,0.5435062445664205
2021.591530054688,0.5441890002185503
2021.5942622951252,0.5448720652966992
2021.5969945355623,0.5455554400814909
2021.5997267759994,0.5462391248539312
2021.6024590164366,0.5469231198954085
2021.6051912568737,0.5476074254876946
2021.6079234973108,0.5482920419129452
2021.610655737748,0.548976969453701
2021.613387978185,0.5496622083928876
2021.6161202186222,0.5503477590138173
2021.6188524590593,0.5510336216001891
2021.6215846994965,0.5517197964360895
2021.6243169399336,0.5524062838059931
2021.6270491803707,0.5530930839947638
2021.6297814208078,0.5537801972876549
2021.632513661245,0.5544676239703099
2021.635245901682,0.5551553643287641
2021.6379781421192,0.5558434186494439
2021.6407103825563,0.5565317872191684
2021.6434426229935,0.5572204703251504
2021.6461748634306,0.5579094682549961
2021.6489071038677,0.5585987812967064
2021.6516393443048,0.559288409738678
2021.654371584742,0.5599783538697034
2021.657103825179,0.5606686139789724
2021.6598360656162,0.5613591903560717
2021.6625683060533,0.5620500832909869
2021.6653005464905,0.5627412930741023
2021.6680327869276,0.5634328199962022
2021.6707650273647,0.5641246643484712
2021.6734972678018,0.5648168264224952
2021.676229508239,0.5655093065102623
2021.678961748676,0.566202104904163
2021.6816939891132,0.5669578752791375
2021.6844262295504,0.5677320446522848
2021.6871584699875,0.568506570372459
2021.6898907104246,0.5692814527678994
2021.6926229508617,0.570056692167299
2021.6953551912989,0.5708322888998049
2021.698087431736,0.5716082432950201
2021.700819672173,0.5723845556830038
2021.7035519126102,0.5731612263942722
2021.7062841530474,0.5739382557597996
2021.7090163934845,0.5747156441110192
2021.7117486339216,0.5754933917798235
2021.7144808743587,0.5762714990985661
2021.7172131147959,0.5770499664000612
2021.719945355233,0.577828794017586
2021.7226775956701,0.5786079822848801
2021.7254098361072,0.5793875315361476
2021.7281420765444,0.5801674421060571
2021.7308743169815,0.5809477143297428
2021.7336065574186,0.5817283485428058
2021.7363387978558,0.5825093450813141
2021.7390710382929,0.5832907042818044
2021.74180327873,0.584072426481282
2021.7445355191671,0.5848545120172226
2021.7472677596043,0.585636961227573
2021.7500000000414,0.5864197744507513
2021.7527322404785,0.5872029520256482
2021.7554644809156,0.5879864942916283
2021.7581967213528,0.5887704015885302
2021.76092896179,0.589554674256668
2021.763661202227,0.5903393126368319
2021.7663934426641,0.5911243170702893
2021.7691256831013,0.5919096878987854
2021.7718579235384,0.5926954254645442
2021.7745901639755,0.5934815301102696
2021.7773224044126,0.5942680021791459
2021.7800546448498,0.595054842014839
2021.782786885287,0.5958420499614976
2021.785519125724,0.5966296263637532
2021.7882513661611,0.5974175715667216
2021.7909836065983,0.5982058859160041
2021.7937158470354,0.5989945697576878
2021.7964480874725,0.599783623438347
2021.7991803279097,0.6005730473050435
2021.8019125683468,0.6013628417053282
2021.804644808784,0.6021530069872416
2021.807377049221,0.602943543499315
2021.8101092896582,0.6037344515905709
2021.8128415300953,0.6045257316105247
2021.8155737705324,0.6053173839091851
2021.8183060109695,0.6061094088370548
2021.8210382514067,0.6069018067451323
2021.8237704918438,0.607694577984912
2021.826502732281,0.6084877229083852
2021.829234972718,0.609281241868042
2021.8319672131552,0.6100751352168707
2021.8346994535923,0.6108694033083604
2021.8374316940294,0.6116640464965003
2021.8401639344665,0.612459065135782
2021.8428961749037,0.6132544595811995
2021.8456284153408,0.6140502301882513
2021.848360655778,0.6148463773129397
2021.851092896215,0.6156429013117731
2021.8538251366522,0.6164398025417667
2021.8565573770893,0.6172370813604425
2021.8592896175264,0.6180347381258322
2021.8620218579636,0.6188327731964763
2021.8647540984007,0.6196311869314257
2021.8674863388378,0.6204299796902432
2021.870218579275,0.6212291518330036
2021.872950819712,0.6220287037202954
2021.8756830601492,0.6228286357132211
2021.8784153005863,0.623632294356701
2021.8811475410234,0.6245276617469167
2021.8838797814606,0.6254234554013771
2021.8866120218977,0.626319675726194
2021.8893442623348,0.627216323128059
2021.892076502772,0.6281133980142461
2021.894808743209,0.6290109007926121
2021.8975409836462,0.6299088318715974
2021.9002732240833,0.630807191660228
2021.9030054645204,0.6317059805681163
2021.9057377049576,0.6326051990054614
2021.9084699453947,0.6335048473830518
2021.9112021858318,0.6344049261122646
2021.913934426269,0.6353054356050687
2021.916666666706,0.6362063762740238
2021.9193989071432,0.6371077485322834
2021.9221311475803,0.6380095527935951
2021.9248633880175,0.6389117894723015
2021.9275956284546,0.639814458983342
2021.9303278688917,0.6407175617422529
2021.9330601093288,0.6416210981651701
2021.935792349766,0.642525068668829
2021.938524590203,0.6434294736705658
2021.9412568306402,0.6443343135883192
2021.9439890710773,0.645239588840631
2021.9467213115145,0.6461452998466481
2021.9494535519516,0.6470514470261223
2021.9521857923887,0.6479580307994126
2021.9549180328258,0.6488650515874864
2021.957650273263,0.6497725098119196
2021.9603825137,0.6506804058948991
2021.9631147541372,0.6515887402592225
2021.9658469945743,0.6524975133283014
2021.9685792350115,0.65340672552616
2021.9713114754486,0.6543163772774383
2021.9740437158857,0.6552264690073926
2021.9767759563229,0.6561370011418965
2021.97950819676,0.6570479741074424
2021.982240437197,0.6579593883311426
2021.9849726776342,0.6588712442407302
2021.9877049180714,0.659783542264561
2021.9904371585085,0.6606962828316139
2021.9931693989456,0.6616094663714926
2021.9959016393827,0.6625230933144272
2021.9986338798199,0.6634371640912742
2022.001366120257,0.6643516791335188
2022.0040983606941,0.6652666388732761
2022.0068306011312,0.6661820437432914
2022.0095628415684,0.6670978941769423
2022.0122950820055,0.6680141906082399
2022.0150273224426,0.6689309334718292
2022.0177595628797,0.6698481232029915
2022.0204918033169,0.6707657602376448
2022.023224043754,0.6716838450123456
2022.0259562841911,0.6726023779642893
2022.0286885246283,0.6735213595313128
2022.0314207650654,0.6744407901518943
2022.0341530055025,0.6753606702651554
2022.0368852459396,0.6762810003108626
2022.0396174863768,0.6772017807294275
2022.0423497268139,0.6781230119619092
2022.045081967251,0.6790446944500145
2022.0478142076881,0.6799668286361005
2022.0505464481253,0.6808894149631747
2022.0532786885624,0.6818124538748964
2022.0560109289995,0.6827359458155791
2022.0587431694366,0.6836598912301901
2022.0614754098738,0.6845842905643532
2022.064207650311,0.6855091442643494
2022.066939890748,0.686434452777118
2022.0696721311851,0.6873602165502584
2022.0724043716223,0.688367359441264
2022.0751366120594,0.6894053403450547
2022.0778688524965,0.690443832700181
2022.0806010929336,0.6914828370109751
2022.0833333333708,0.6925223537825159
2022.086065573808,0.6935623835206303
2022.088797814245,0.6946029267318937
2022.0915300546822,0.6956439839236336
2022.0942622951193,0.696685555603929
2022.0969945355564,0.6977276422816125
2022.0997267759935,0.698770244466273
2022.1024590164307,0.6998133626682551
2022.1051912568678,0.7008569973986621
2022.107923497305,0.7019011491693575
2022.110655737742,0.7029458184929657
2022.1133879781792,0.7039910058828737
2022.1161202186163,0.7050367118532331
2022.1188524590534,0.7060829369189618
2022.1215846994905,0.7071296815957441
2022.1243169399277,0.7081769464000337
2022.1270491803648,0.7092247318490549
2022.129781420802,0.7102730384608038
2022.132513661239,0.7113218667540496
2022.1352459016762,0.7123712172483372
2022.1379781421133,0.7134210904639875
2022.1407103825504,0.7144714869220999
2022.1434426229875,0.7155224071445536
2022.1461748634247,0.7165738516540084
2022.1489071038618,0.7176258209739076
2022.151639344299,0.7186783156284782
2022.154371584736,0.7197313361427337
2022.1571038251732,0.7207848830424746
2022.1598360656103,0.7218389568542911
2022.1625683060474,0.7228935581055634
2022.1653005464846,0.7239486873244644
2022.1680327869217,0.7250043450399605
2022.1707650273588,0.7260605317818137
2022.173497267796,0.7271172480805831
2022.176229508233,0.728174494467626
2022.1789617486702,0.7292322714751006
2022.1816939891073,0.7302905796359662
2022.1844262295444,0.7313494194839859
2022.1871584699816,0.732408791553728
2022.1898907104187,0.733468696380567
2022.1926229508558,0.7345291345006862
2022.195355191293,0.7355901064510784
2022.19808743173,0.7366516127695483
2022.2008196721672,0.7377136539947134
2022.2035519126043,0.7387762306660066
2022.2062841530415,0.7398393433236767
2022.2090163934786,0.7409029925087912
2022.2117486339157,0.7419671787632367
2022.2144808743528,0.7430319026297217
2022.21721311479,0.7440971646517777
2022.219945355227,0.7451629653737608
2022.2226775956642,0.7462293053408537
2022.2254098361013,0.7472961850990673
2022.2281420765385,0.7483636051952421
2022.2308743169756,0.7494315661770502
2022.2336065574127,0.7505000685929964
2022.2363387978498,0.7515691129924211
2022.239071038287,0.7526386999255008
2022.241803278724,0.7537088299432501
2022.2445355191612,0.7547795035975237
2022.2472677595983,0.7558507214410183
2022.2500000000355,0.7569224840272734
2022.2527322404726,0.757994791910674
2022.2554644809097,0.7590676456464513
2022.2581967213468,0.7602420549302239
2022.260928961784,0.761447071807977
2022.263661202221,0.7626527030313107
2022.2663934426582,0.7638589492270398
2022.2691256830954,0.765065811022939
2022.2718579235325,0.7662732890477449
2022.2745901639696,0.7674813839311577
2022.2773224044067,0.7686900963038433
2022.2800546448439,0.7698994267974358
2022.282786885281,0.771109376044539
2022.285519125718,0.7723199446787278
2022.2882513661552,0.7735311333345511
2022.2909836065924,0.7747429426475341
2022.2937158470295,0.7759553732541786
2022.2964480874666,0.7771684257919673
2022.2991803279037,0.7783821008993637
2022.3019125683409,0.7795963992158155
2022.304644808778,0.7808113213817561
2022.3073770492151,0.7820268680386065
2022.3101092896522,0.783243039828778
2022.3128415300894,0.784459837395673
2022.3155737705265,0.7856772613836887
2022.3183060109636,0.7868953124382174
2022.3210382514008,0.7881139912056502
2022.3237704918379,0.7893332983333777
2022.326502732275,0.7905532344697928
2022.3292349727121,0.7917738002642927
2022.3319672131493,0.7929949963672807
2022.3346994535864,0.7942168234301683
2022.3374316940235,0.7954392821053783
2022.3401639344606,0.7966623730463448
2022.3428961748978,0.7978860969075176
2022.3456284153349,0.7991104543443623
2022.348360655772,0.8003354460133643
2022.3510928962091,0.8015610725720294
2022.3538251366463,0.8027873346788862
2022.3565573770834,0.8040142329934892
2022.3592896175205,0.8052417681764197
2022.3620218579576,0.8064699408892886
2022.3647540983948,0.8076987517947382
2022.367486338832,0.8089282015564452
2022.370218579269,0.8101582908391214
2022.3729508197061,0.8113890203085169
2022.3756830601433,0.8126203906314224
2022.3784153005804,0.8138524024756707
2022.3811475410175,0.815085056510139
2022.3838797814547,0.8163183534047516
2022.3866120218918,0.8175522938304812
2022.389344262329,0.8187868784593523
2022.392076502766,0.8200221079644417
2022.3948087432032,0.8212579830198832
2022.3975409836403,0.8224945043008667
2022.4002732240774,0.8237316724836432
2022.4030054645145,0.8249694882455254
2022.4057377049517,0.8262079522648905
2022.4084699453888,0.827447065221182
2022.411202185826,0.8286868277949125
2022.413934426263,0.8299272406676659
2022.4166666667002,0.8311683045220992
2022.4193989071373,0.8324100200419449
2022.4221311475744,0.8336523879120137
2022.4248633880115,0.8348954088181961
2022.4275956284487,0.8361390834474651
2022.4303278688858,0.8373834124878782
2022.433060109323,0.8386283966285801
2022.43579234976,0.8398875847488497
2022.4385245901972,0.841288472406627
2022.4412568306343,0.8426900987549043
2022.4439890710714,0.844092464573221
2022.4467213115086,0.8454955706423511
2022.4494535519457,0.8468994177443063
2022.4521857923828,0.8483040066623383
2022.45491803282,0.849709338180941
2022.457650273257,0.8511154130858533
2022.4603825136942,0.8525222321640629
2022.4631147541313,0.8539297962038069
2022.4658469945684,0.8553381059945764
2022.4685792350056,0.856747162327118
2022.4713114754427,0.8581569659934366
2022.4740437158798,0.8595675177867983
2022.476775956317,0.8609788185017331
2022.479508196754,0.8623908689340376
2022.4822404371912,0.8638036698807774
2022.4849726776283,0.8652172221402902
2022.4877049180654,0.8666315265121879
2022.4904371585026,0.86804658379736
2022.4931693989397,0.8694623947979763
2022.4959016393768,0.8708789603174888
2022.498633879814,0.8722962811606355
2022.501366120251,0.8737143581334422
2022.5040983606882,0.8751331920432265
2022.5068306011253,0.8765527836985985
2022.5095628415625,0.877973133909466
2022.5122950819996,0.8793942434870357
2022.5150273224367,0.8808161132438159
2022.5177595628738,0.8822387439936206
2022.520491803311,0.8836621365515708
2022.523224043748,0.8850862917340985
2022.5259562841852,0.8865112103589482
2022.5286885246223,0.8879368932451815
2022.5314207650595,0.8893633412131784
2022.5341530054966,0.8907905550846403
2022.5368852459337,0.892218535682594
2022.5396174863708,0.8936472838313929
2022.542349726808,0.8950768003567215
2022.545081967245,0.8965070860855968
2022.5478142076822,0.8979381418463723
2022.5505464481193,0.8993699684687403
2022.5532786885565,0.9008025667837349
2022.5560109289936,0.9022359376237349
2022.5587431694307,0.9036700818224662
2022.5614754098679,0.905105000215006
2022.564207650305,0.9065406936377847
2022.566939890742,0.9079771629285888
2022.5696721311792,0.9094144089265643
2022.5724043716164,0.9108524324722197
2022.5751366120535,0.912291234407428
2022.5778688524906,0.9137308155754308
2022.5806010929277,0.9151711768208408
2022.5833333333649,0.9166123189896449
2022.586065573802,0.9180542429292066
2022.5887978142391,0.91949694948827
2022.5915300546762,0.920940439516962
2022.5942622951134,0.9223847138667955
2022.5969945355505,0.9238297733906725
2022.5997267759876,0.9252756189428873
2022.6024590164247,0.926722251379129
2022.6051912568619,0.9281696715564853
2022.607923497299,0.9296178803334447
2022.6106557377361,0.9311767675278365
2022.6133879781733,0.9328093779138952
2022.6161202186104,0.9344428792536068
2022.6188524590475,0.9360772725200637
2022.6215846994846,0.9377125586879533
2022.6243169399218,0.9393487387335625
2022.6270491803589,0.9409858136347793
2022.629781420796,0.9426237843710983
2022.6325136612331,0.9442626519236226
2022.6352459016703,0.9459024172750686
2022.6379781421074,0.9475430814097691
2022.6407103825445,0.9491846453136762
2022.6434426229816,0.9508271099743658
2022.6461748634188,0.9524704763810404
2022.648907103856,0.9541147455245335
2022.651639344293,0.9557599183973123
2022.6543715847301,0.9574059959934824
2022.6571038251673,0.9590529793087899
2022.6598360656044,0.9607008693406264
2022.6625683060415,0.9623496670880317
2022.6653005464786,0.9639993735516983
2022.6680327869158,0.9656499897339741
2022.670765027353,0.9673015166388667
2022.67349726779,0.9689539552720465
2022.6762295082272,0.9706073066408516
2022.6789617486643,0.97226157175429
2022.6816939891014,0.973916751623044
2022.6844262295385,0.975572847259474
2022.6871584699757,0.9772298596776219
2022.6898907104128,0.978887789893215
2022.69262295085,0.9805466389236697
2022.695355191287,0.9822064077880952
