year_decimal,horizon_minutes
2022.6543715847301,0.14754657513616057
2022.6571038251673,0.14807384366815532
2022.6598360656044,0.14860111223896721
2022.6625683060415,0.1491283808485962
2022.6653005464786,0.1496556494970423
2022.6680327869158,0.1501829181843055
2022.670765027353,0.15071018691038585
2022.67349726779,0.15123745567528338
2022.6762295082272,0.15176472447899805
2022.6789617486643,0.15229199332152984
2022.6816939891014,0.15281926220287884
2022.6844262295385,0.15334653112304494
2022.6871584699757,0.15387380008202825
2022.6898907104128,0.15440106907982873
2022.69262295085,0.1549283381164464
2022.695355191287,0.15545560719188123
2022.6980874317242,0.15598287630613328
2022.7008196721613,0.15651014545920253
2022.7035519125984,0.15703741465108895
2022.7062841530355,0.15756468388179257
2022.7090163934727,0.15809195315131344
2022.7117486339098,0.1586192224596515
2022.714480874347,0.15920685015832714
2022.717213114784,0.15980499697917375
2022.7199453552212,0.16040314384405557
2022.7226775956583,0.1610012907529726
2022.7254098360954,0.1615994377059248
2022.7281420765325,0.16219758470291223
2022.7308743169697,0.16279573174393483
2022.7336065574068,0.16339387882899264
2022.736338797844,0.1639920259580857
2022.739071038281,0.164590173131214
2022.7418032787182,0.16518832034837752
2022.7445355191553,0.16578646760957633
2022.7472677595924,0.16638461491481038
2022.7500000000296,0.1669827622640797
2022.7527322404667,0.16758090965738429
2022.7554644809038,0.16817905709472414
2022.758196721341,0.16877720457609924
2022.760928961778,0.1693753521015096
2022.7636612022152,0.16997349967095532
2022.7663934426523,0.1705716472844363
2022.7691256830894,0.17116979494195259
2022.7718579235266,0.1717679426435042
2022.7745901639637,0.17236609038909115
2022.7773224044008,0.17296423817871343
2022.780054644838,0.17356238601237103
2022.782786885275,0.17416053389006395
2022.7855191257122,0.17475868181179222
2022.7882513661493,0.17535682977755584
2022.7909836065865,0.17595497778735483
2022.7937158470236,0.1765531258411892
2022.7964480874607,0.17715127393905888
2022.7991803278978,0.1778221788550019
2022.801912568335,0.1785021824774306
2022.804644808772,0.17918218614992087
2022.8073770492092,0.1798621898724727
2022.8101092896463,0.18054219364508606
2022.8128415300835,0.181222197467761
2022.8155737705206,0.18190220134049753
2022.8183060109577,0.18258220526329563
2022.8210382513948,0.18326220923615535
2022.823770491832,0.18394221325907664
2022.826502732269,0.18462221733205952
2022.8292349727062,0.18530222145510405
2022.8319672131433,0.1859822256282102
2022.8346994535805,0.18666222985137798
2022.8374316940176,0.18734223412460738
2022.8401639344547,0.18802223844789842
2022.8428961748918,0.18870224282125114
2022.845628415329,0.18938224724466549
2022.848360655766,0.19006225171814153
2022.8510928962032,0.1907422562416793
2022.8538251366404,0.19142226081527863
2022.8565573770775,0.1921022654389397
2022.8592896175146,0.1927822701126625
2022.8620218579517,0.19346227483644696
2022.8647540983889,0.19414227961029312
2022.867486338826,0.19482228443420105
2022.870218579263,0.19550228930817068
2022.8729508197002,0.19618229423220201
2022.8756830601374,0.19686229920629514
2022.8784153005745,0.19754230423045
2022.8811475410116,0.19822230930466658
2022.8838797814487,0.19899008462535367
2022.8866120218859,0.19976485638997848
2022.889344262323,0.20053962821164176
2022.8920765027601,0.20131440009034357
2022.8948087431972,0.20208917202608384
2022.8975409836344,0.20286394401886257
2022.9002732240715,0.20363871606867984
2022.9030054645086,0.20441348817553556
2022.9057377049458,0.20518826033942986
2022.9084699453829,0.20596303256036266
2022.91120218582,0.20673780483833404
2022.9139344262571,0.20751257717334395
2022.9166666666943,0.20828734956539238
2022.9193989071314,0.20906212201447938
2022.9221311475685,0.20983689452060492
2022.9248633880056,0.210611667083769
2022.9275956284428,0.21138643970397172
2022.9303278688799,0.21216121238121297
2022.933060109317,0.21293598511549283
2022.9357923497541,0.21371075790681135
2022.9385245901913,0.21448553075516846
2022.9412568306284,0.21526030366056423
2022.9439890710655,0.21603507662299862
2022.9467213115026,0.21680984964247163
2022.9494535519398,0.21758462271898327
2022.952185792377,0.2183593958525336
2022.954918032814,0.2191341690431226
2022.9576502732511,0.21990894229075028
2022.9603825136883,0.2206837155954166
2022.9631147541254,0.2214584889571216
2022.9658469945625,0.22223326237586535
2022.9685792349997,0.2231140226649189
2022.9713114754368,0.22399879002497744
2022.974043715874,0.2248835574501724
2022.976775956311,0.22576832494050392
2022.9795081967482,0.22665309249597188
2022.9822404371853,0.22753786011657626
2022.9849726776224,0.2284226278023172
2022.9877049180595,0.22930739555319465
2022.9904371584967,0.23019216336920856
2022.9931693989338,0.231076931250359
2022.995901639371,0.23196169919664597
2022.998633879808,0.23284646720806948
2023.0013661202452,0.2337312352846296
2023.0040983606823,0.2346160034263263
2023.0068306011194,0.2355007716331595
2023.0095628415565,0.23638553990512934
2023.0122950819937,0.23727030824223572
2023.0150273224308,0.23815507664447874
2023.017759562868,0.23903984511185838
2023.020491803305,0.23992461364437465
2023.0232240437422,0.24080938224202755
2023.0259562841793,0.24169415090481708
2023.0286885246164,0.24257891963274325
2023.0314207650536,0.24346368842580604
2023.0341530054907,0.24434845728400556
2023.0368852459278,0.24523322620734173
2023.039617486365,0.24611799519581462
2023.042349726802,0.24700276424942413
2023.0450819672392,0.24788753336817038
2023.0478142076763,0.24877230255205332
2023.0505464481134,0.24965720484979803
